,弹幕
304,不会忘记！永远！！！！
305,害怕
306,大家都要保护好自己呀
307,人的生理反应又不能被控制
308,好气
309,我不愿意谁也不能强迫我
310,怎么可能只是请求对方别让自己怀孕
311,不会高兴
312,不喜欢不尊重自己的人
313,觉得女孩子被自己喜欢的人qj了会高兴的是不是片看多了
314,被喜欢的人jian，那就不叫强jian，那叫通jian了。
315,不会
316,不会
317,会更难过
318,当然不会
319,不会
320,会瞬间特别伤心
321,给够了钱会非常开心
322,我giao说会开心的是怎么想的我反正会把他打到生活不能自理
323,男孩子在外面就要保护好自己
324,不是，最后的底线，明知打不过
325,断子绝孙脚
326,不会
327,杰哥
328,蓝绿湿
329,肯定不会啊
330,为什么不是女奸男
331,杰哥不要啊
332,杰哥不要，啊~
333,不会！
334,我是个男的，被喜欢的人**是我梦寐以求的
335,不会
336,哈哈哈哈哈
337,啊？觉得行的人是怎么了？
338,不会
339,你好坏哦
340,高兴个鬼
341,不会
342,口是心非
343,交通工具，你品，你细品
344,好家伙
345,综上，同性才是真爱，我的颜色不对劲
346,看这个视频我很开兴不知道为什么
347,不算
348,不能
349,大多数女孩子会幻想破灭吧
350,仙人跳你你也没办法┐（─__─）┌
351,她在上面这个就离谱
352,不是
353,卧槽
354,小  杰
355,不会
356,恶不恶心呐
357,不会！！！
358,会
359,不会
360,不会
361,不要啊！不要停
362,为什么不会？喜欢的人啊……
363,这就是犯罪
364,感觉非常渴望？
365,编好的故事
366,不要，杰哥
367,但是这种情况有时候男孩纸也会变成受害者
368,？？
369,不会
370,那会绝望的好吧!!!
371,？？？？？？？？
372,靠
373,不是
374,如果真有，那他绝对看不到明天的太阳
375,不会
376,懂了
377,不会开心
378,问男的？
379,女人真是难搞的动物
380,巨高兴，希望杨洋可以对我这样
381,高兴
382,高兴
383,会
384,不会。
385,不
386,不会，绝对不会
387,狼虎之词
388,我觉得只会更难受
389,也就是说不结婚更好可以一直换？
390,最后一个狠人啊
391,会很悲愤，自己喜欢的人是人渣
392,不是
393,不会
394,不会
395,刺...刺激！
396,不会高兴，被他强之后是不可能会再喜欢他的
397,不是
398,该羞耻该愧疚的怎么就不是加害者呢？非要化学阉割才知悔改？？
399,我会开心啊
400,让他死
401,？
402,不是
403,不可能，绝对不可能
404,不会
405,不会
406,肯定会不高兴啊
407,不会
408,不会
409,说不会就是会
410,不是
411,我会觉得恶心
412,意愿这种事儿是如何采证的呢？仙人跳了如何反驳呢？其实强和正当防卫有的时候有点像
413,魔鬼
414,说明这个人人有问题 那就不喜欢他了啊
415,不会
416,男生因为被女生那样会开心？
417,我就是绝对不会
418,警察：还有什么要补充吗?
419,当然不
420,涨姿势了
421,好家伙
422,爽了不就高兴啦
423,不会很开心并且会非常的失望
424,不开心，甚至觉得失望
425,不会
426,不会
427,@罗翔说刑法
428,不会，会从喜欢变成厌恶
429,肯定不是
430,不会
431,作为一个生物都会有啊
432,不会高兴的
433,不开心！
434,不会
435,我帮朋友看看
436,鬼才
437,就是
438,高兴个屁
439, 草 气死了
440,女性权利这么大吗
441,会
442,肯定不会！
443,不会
444,坚决不会
445,不会
446,@张三
447,当场就不喜欢了
448,说得对！
449,不
450,这叫刺激叫惊喜
451,前面说高兴的是老m了
452,如果她是傲娇呢
453,不会
454,我想起了韩国的那个事件
455,拍你臉上響不響
456,老娘不喝醉你哪有机会
457,无中生友
458,完了，我还是觉得开心
459,完了，我还是觉得开心
460,我会开心
461,德玛。。。
462,其实会
463,罗老师小讲堂
464,这这这。。好有道理啊(恍然大悟)
465,会
466,前面那个刺激的疯了？
467,天呐这怎么可能开心？
468,？？？
469,不高兴不会
470,男朋友更恶心，老公最恶心
471,不会
472,不会
473,会
474,会
475,会
476,不会
477,不会
478,wc，有被ex到，md，人渣
479,不会……
480,都好会
481,会
482,会
483,会
484,哈哈哈
485,李玉专场
486,不会
487,哈哈哈哈哈哈哈哈
488,不开心
489,如果是 开始愿意  然后  中间不愿意了呢？
490,怪自己当初眼瞎怎么可以开心
491,我c。。。亲爷爷
492,会
493,太开心了
494,男孩子们不要在找女朋友了，又不是一个人解决不了
495,不会
496,我呕了
497,不会
498,不会
499,觉得会的，你们那个叫情趣
500,罗老师好评
501,我是男的，所以r
502,说会的还不少，真贱
503,会你妈会
504,不会
505,半推半就
506,？？？？？？？？？？？？？？？？？？？？？？？？？？三观炸裂
507,达克尼斯表示很赞
508,禁忌女孩
509,不要小看人类奇怪的xp啊
510,会
511,不
512,受害者有罪论上线
513,在西方国家牢底坐穿
514,不会
515,不会
516,怎么会喜欢那种人啊
517,不会
518,不会
519,恶心
520,不会
521,不可能会喜欢那种人啊
522,不
523,我以前玩个一个游戏，叫做:
524,女的在上面？那他是半身不遂还是植物人？
525,别说定罪的问题，就这么说也不对
526,发现喜欢的人是人渣，应该更伤心。
527,不敢想想王冰冰会这样对我，我肯定从 doge
528,不开心，还会很失望
529,有反应是身体的自我保护，跟喜欢没关系
530,有反应是身体的自我保护
531,咋可能开心呢？
532,？？？
533,看功夫
534,不会
535,雾枝：这我熟
536,割以永治
537,你高nm兴
538,这就是有病了
539,女朋友违背我的意愿，强迫索取怎么办，腰疼
540,已经被气到了
541,...别说喜欢了 被爱的人qj也会觉得恶心
542,非要让人把不说成滚，算是本事的一种
543,不会
544,我觉得正是因为我喜欢他，我才会觉得发自内心的恶心
545,新希望？
546,不！！！！！！！！！！
547,不高兴
548,会失望吧
549,高兴个鬼，那种人真的恶心（我男的）
550,？
551,不高兴，但也不会反抗
552,不能
553,会
554,6
555,求之不得
556,废话真多
557,如何分清楚女生说的不要是要还是不要？
558,简直让我脑洞大开。
559,会开始讨厌这个人
560,我家还蛮大的
561,施暴者凭什么对他所犯下的罪行定性？？？？
562,不是，她只是把对自己的伤害降到最低
563,根本不用打一顿好吧，带你出去喝一顿直接酒店，女的会反对吗？
564,已经在反省了
565,????hhhh
566,受害者为什么需要完美
567,我会害怕啊
568,肯定不高兴了，她是被强迫的，她不想怀孕
569,生气了
570,吖咩呔
571,即使是夫妻 不愿意的话也是qj的
572,男孩子: 会会！我会！
573,这就是林奕含说的幸存者
574,你去试试就知道了
575,狂喜
576,sm狂喜
577,我可以 来干我
578,我喜欢她，那我就高兴
579,会
580,不，只是保护自己
581,真的很难受
582,c 犯罪的是他，爽的是我  
583,不会，会失望
584,咳咳咳
585,这种事发生在了自己身上，谁会高兴
586,我记得女生说过一句话说不会就是会
587,我会
588,前面说什么病娇的，这不是病娇，是道德沦丧的变态
589,想想看你们为什么点进来了
590,不会
591,不要≠要
592,如果是m的话。。。
593,你们所说愿意的 你们有仔细审题吗
594,我就会不开心啊
595,我就会不开心啊
596,带入到我爱豆我都高兴不起来
597,不可能
598,恶心
599,离谱。
600,请务必让我来
601,NO is NO
602,卧槽这个手好看啊
603,为什么大家假设的受害者都是女生呢？
604,这跟强吻有区别？
605,看情况啊
606,不会
607,有的人就喜欢这套
608,肯定会
609,会
610,问问男生，被喜欢的女生花光了所有积蓄会高兴吗？
611,不能
612,明星粉？
613,所以就是现在这个样子了，女人等于麻烦，我最害怕女人了
614,既然是强碱，那必然不是乐意的。真的高兴，就不叫强碱
615,你怎么知道发生之后我还会喜欢他
616,肯定不开心，说明这个人人品不好，不会再继续喜欢了，之前是瞎了眼
617,如果是我我会很害怕。这已经算是伤害了，直接铁头功
618,晋江:勿@
619,王一博呢？
620,印度发言
621,是个屁
622,罪的是他爽的是我？
623,夫妻之间也存在啊
624,怎么会有人不这么认为呢
625,是的！
626,这就有点极端了，女孩自己把自己置于危险之中那确实也有问题
627,不会
628,应该悄悄问
629,我居然有点兴奋
630,这个标题已经开始愤怒了
631,刺激
632,会不喜欢这个人了，因为对方做出的是有悖伦理的行为，同理不会开心会受到惊吓
633,除非是王一博
634,会
635,大姐有品位
636,你不爱我了
637,会
638,不
639,开心个屁 看错人了 做出这种事根本不配喜欢
640,不会
641,不会
642,罗老师
643,女生的不要就是要
644,不会
645,会
646,不能
647,除了幼年和成年还有啥时候不行
648,熟人性侵才是高概率事件
649,不会开心！
650,如果你想就不叫qj啊，不想的才叫
651,所以这个问题本身就是伪命题
652,我不反抗 来
653,？？？？
654,好家伙，最后一个太透彻了
655,看来女性很高兴
656,过于霸道总裁的zz行为
657,除非是我idol
658,？
659,不是，不会
660,喜欢他也不一定想跟他发生关系啊
661,他们就是故意的！
662,你不尊重我，我不尊重你
663,不
664,喜欢是一码事，是否接受性行为是另一码事
665,不会  你们是有病吗
666,?谁会开心啊kora！
667,会幻灭
668,什么玩意，幻想全无，直接滚蛋啊
669,不会
670,不会
671,好家伙
672,不
673,开心中夹杂这复杂哈哈哈哈哈哈哈这个小姐姐好可爱
674,规矩是死的，但是人是活的呀。。。当今社会让这个概念模糊不清
675,那只能意会，不能言表。，拿到台面上说，谁会承认。
676,我以前有朋友很突然把我报上床。想硬来，我一手抓她小弟。被我痛创。然后一后不敢
677,不会
678,因人而异吧
679,果然没有不想反抗
680,又不是我的
681,卧槽
682,？？？？？
683,然后我就当场跟他分了
684,不是
685,妥协也是一种保命
686,嗯～杰哥不要
687,杰哥不要啦～
688,我会有点开心
689,卧槽
690,会恶心
691,房思琪的初恋乐园
692,他特喵律师问这个干毛
693,男孩子要保护好自己
694,哈哈哈
695,不要停
696,来的都是客
697,没人想知道你们高不高兴
698,我还是挺喜欢的
699,花点钱吧  哪怕是嫖呢
700,我帮我朋友问问
701,虚伪的女人
702,降低伤害喽 
703,？
704,牛批
705,这都可以拿来争论，又是女权婊主义在搞事吧
706,你又不是她，你凭什么能够肯定她的想法？
707,参见血观音
708,恶心
709,老开心了
710,笑死我了
711,笑死我了
712,那你开头的采访？那些女的回答你又怎么解释？
713,气死我了，我已经开始无语了
714,把不要理解成要？不是女的说的吗？
715,？
716,？有无语到
717,我的帅使对方无法反抗时。也算吗？
718,不会，我是不会喜欢一个不尊重我意愿的人
719,关键是喜欢啊 喜欢会反抗？？
720,喜欢怎么还会是违背意愿？
721,我可太开心了
722,对心理生理的永久伤害
723,他要是敢，我肯定弄死他
724,半推半就算是强吗？
725,我知道了，以后不强我男朋友了
726,不是，是最大程度降低伤害
727,我也会生气，并且想送她进监狱坐一坐
728,为什么要自尽，脏的是那些坏蛋
729,好家伙
730,不会
731,家暴就是这样
732,不会吧
733,罗冠军
734,血压上来了
735,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
736,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
737,被女朋友…
738,这怎么可能开心啊
739,前提是后面如果他是我男盆友了就高兴了
740,Role play可以，不是的话，不行
741,百草园，气死我了
742,女奸男一定会高兴死拼
743,强哥很生气
744,会把
745,不会！
746,这能高兴吗
747,？大傻子才高兴呢，希望大家一定要自尊自爱
748,不会，那我喜欢错人了
749,没有一见钟情，只有见色起意
750,这。。。不成立啊…因果对调了…讨论没有意义。
751,你的关注点不对劲
752,可被采访的女生还是有一部分表示开心啊
753,震惊！
754,我是不会的
755,不会，因为我觉得是不尊重人的。
756,当然不会啊
757,不是
758,联动！我爱了
759,不会！
760,我前女友就是这么来的
761,不
762,学到了
763,难道真的一点问题都没有吗？我足够弱就要保护我？而不是想自己变强。保护自己？
764,不是
765,舍不得？？？？？？？
766,@罗翔
767,不会
768,?????
769,我会
770,发生那种事情杀了他也是不犯法的
771,很好理解，一美女强了你，你会不高兴，一丑女强了你，难道你会高兴?
772,50米大刀把他劈两半
773,没读过书
774,不高兴
775,不是
776,不会
777,交通工具是真的饥渴
778,不会，他不会那么做
779,我希望我喜欢的他能这样狠狠地疼爱我
780,去做做
781,不要调料加醋，现在是说被喜欢的人qj是否感到高兴，前面怎么就多了被打一顿或者拿绳绑人了呢？
782,不会
783,不会
784,想被喜欢的人那个
785,这个世界本来就不是个安全的地方
786,离谱
787,所以不算吧。。
788,杨洋快来，我准备好了
789,nt罢了
790,我只会鄙视他
791,嘴上说不会，其实心里挺高兴
792,没有十年脑血栓问不出这种问题
793,不会
794,不说算什么，求大佬解惑单纯好奇
795,还有这种好事（doge）
796,？
797,不会，会觉得心里的他死掉了
798,不会
799,一群被言情小说洗脑的人
800,看人吧，除非双方明确可以
801,不会
802,身 在 印 度
803,确实，投币了
804,《印度发言》
805,印 度 中 国 人
806,法律不能给我公正，我估计会干掉他
807,不会
808,不会
809,对不起还是想说我会开心
810,肯定不会呀
811,? 
812,这种是最可怕的
813,不会高兴 还会不喜欢他了
814,他真心喜欢你！怎么可能会伤害你！还强制性？？
815,因为喜欢
816,卧槽
817,?
818,那就不喜欢了
819,那不会
820,不会吧
821,复活
822,好家伙
823,呵呵
824,那夫妇呢？
825,好家伙
826,更兴奋了呢
827,说不就是不。
828,不夹小，你怎么知道他高不高兴呢？不讲讲你怎么讨论这个问题呢？不加强怎么考虑这个问题如何定义这个法律呢？
829,对对对，就是可以这么理解。
830,我会吧
831,不要随便相信一些网友说的话。嗯要信就要信法律。
832,不能再买包了
833,一般情况下，法律会先优先保护
834,我了解的很，这种是竞在身边。不是我。
835,还是那句话，推卸责任，自我妄想。
836,怎么说呢，可以另一个方面理解，就是。我信任你，你竟然利用我。
837,呃，看情况很有可能会触发是跟斯登摩尔综合症。
838,不好意思，有画面了。正经点。
839,这也不能那么说。概述来说，以3亿相当于有1万的人士认为是可以自己呗。喜欢的人嗯。再除以5=5000人。当然这种思想。都是精神疾病啊，赶紧。要治。
840,阿伟表示，我不配吗？
841,这律师估计是在法庭上经常审计些违背人性道德的问题。
842,不会
843,肯定不会
844,不会
845,割以永治
846,割以永治
847,不会呕呕
848,m
849,就是她错了，不是一方面
850,我喜欢
851,会
852,我懵逼了
853,我高兴
854,我高兴
855,我会
856,怎么知道女的当然不高兴，事后嘴说不高兴，谁能知道啊
857,这不是说全部时期么
858,我被喜欢的人强吻过，事后我就把他拉黑了，真的幻灭了，完全高兴不起来
859,说到底还是看脸
860,那要说是那种喜欢，什么情况下，对方是什么意思
861,不是吧  不是有好多霸道总裁爱上我的那种么
862,弄死他
863,不会
864,那我就开始讨厌他了 不配我喜欢 滚
865,sm就很开心
866,好多奇葩
867,会真的秀
868,不会
869,不 这样我会恨他
870,这波叫有钱人的乐趣，你不懂，呵呵
871,666，吓死我了，我还以为不会真的发生这种事
872,不可能高兴
873,男的是有钱人，那就好办多了，就算是真的犯法了
874,老资本社会了，人上人的性享受
875,但是我愿意哈哈哈哈哈
876,应该会非常兴奋
877,不是，只是为了保护自己，一样觉得很恶心
878,不会
879,我以为这些之会在h发生
880,离谱
881,不会啊
882,高兴？斯德哥尔摩？
883,？？？？？？？？？？？？？？？？？？？？？
884,不要侮辱sm好吗？？
885,这说的是人话
886,性别一换，就被骂LSP
887,nb
888,m人格？
889,犯法
890,不会吧
891,会超难过，因为这样会让人感到极大的不尊重，也就是他没把你的尊严放在眼里
892,恶心
893,犯法！违法！吃牢饭！阉割！
894,不喜欢
895,不会
896,一年都没有性行为还是恋爱吗？
897,离谱
898,既然都是喜欢的人的话 自己都献身了
899,会的
900,纳尼？
901,前面发刺激的你是有病吗？
902,《去做做》
903,我喜欢的是女孩子啊
904,主要看活咋样
905,如果是lisa的话，我可以！！
906,不是吧，你告诉你愿意他肯定不会用暴力啊
907,不是，不会高兴
908,喜欢的人可能就不是个人是禽兽
909,你喜欢不代表他不是禽兽
910,说实话你要是喜欢他会真的抗拒吗？
911,这不是个假命题嘛？
912,哈哈哈哈哈哈哈
913,不会
914,不会
915,方便起的好，观众少不了。
916,绝对不会
917,不会高兴阿
918,喜欢并不代表可以接受
919,不高兴！！！！
920,娜诺？快住手前面可是地狱
921,想起了《房思琪的初恋乐园》
922,看来要远离女朋友了，因为她老来弄我（懂的吧）
923,乱开黄腔，棺材发光
924,房思琪的初恋
925,这个绝对会啊
926,不会
927,哈哈哈哈哈不明觉厉
928,生理反应不是是
929,这种人得给他买个充气的能随时能伺候他哈哈哈
930,那别结婚了，
931,会幻灭
932,让我看看推特上的人怎么说
933,是
934,可以
935,吴彦祖你要不要？
936,小说真的害人不浅
937,前面说会的，是何居心！
938,我会打爆他的狗头
939,这有没有M女（狗头）
940,女生我不知道，男生的话我只想说冲我来
941,不会
942,会，不在一起就告他∠( ᐛ 」∠)＿
943,不会，而且再也不喜欢他
944,如果有人敢对我这样做，我会揍死他，脑袋被门夹了才会觉得高兴。
945,我家还蛮大的
946,男女有别
947,不會
948,不会喜欢这种人
949,喜欢的人为什么会强
950,不
951,不
952,说高兴的估计脑子有问题
953,笑死我了
954,会变讨厌！
955,我会掏出口袋里的美工刀（？）
956,被时代少年团...还小啊！
957,和平和平和平
958,和平和平和平
959,和平和平和平
960,你好坏喔 我好喜欢
961,如果有性幻想就会 如果没有就不会
962,不好说
963,愿意就不是强了
964,up说的对
965,不会
966,没有 不会
967,不能
968,网恋几天？
969,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
970,我是男的挺开心的。
971,可以qj男朋友吗（bushi）
972,那不反抗呢
973,神仙难日打滚逼
974,那不还是不喜欢
975,不会
976,不会
977,朕的三观
978,会啊
979,我突然发现我为什么要点进来，新大陆啊
980,不能啊
981,被喜欢的人杀了，会开心么？
982,罪的是他爽的是我哈哈哈哈
983,一对一的喝酒，那就是单纯女的贱了
984,答应了
985,那为什么女对男这样就不算呢
986,会
987,变得非常讨厌他
988,不会，可能从此改观
989,身体只是身体，它被挑逗会有反应。你被杀会控制自己一拳轮死杀人者吗？什么nt
990,不算。这是规避风险。法律上已有定义
991,没人喜欢，贱吗？我已经开始狂怒了
992,不会
993,qj就是qj，这完全就不是把我当人啊，没考虑过的想法
994,杰哥
995,夫妻间违背意愿上你就不算强了？
996,如果双方同意就不叫强了呀
997,喜欢的人喜欢我我肯定开心 qj这事本身就恶心 无论对象
998,这是在保护自己 ，不代表 他同意了 
999,我会怕死 ，肯定会一直有阴影 。过程中一直哭 ，忒吓人了 。
1000,如果是温柔的也许可能
