,弹幕
405,敦煌的文物呢，圆明园的文物呢，中国的东西呢都在谁哪呢
406,我近距离看过唉
407,有病
408,？
409,绝了....
410,躺着那个是男人！我去看了!
411,我也很直观的感觉到我确实是个sp，但是我不老
412,厉害啊，我的天！
413,所以文艺复兴的艺术家真的很伟大
414,唉
415,难以至信
416,为什么这么丝滑…
417,神人同形
418,有病
419,这一看就是贝尼尼作品
420,孔碑被砸成过100多块
421,真的好棒
422,曾经的偶像贝尼尼
423,？？？
424,都是男模特挂馒头特效
425,完了，怎么看都是葛优瘫
426,应该判死刑
427,好好看
428,卢浮宫的展品
429,卧槽
430,真的牛啊
431,什么啥b
432,哈哈哈
433,艺术
434,艺术却不被尊重……QAQ
435,心疼
436,绝了
437,卧槽好好看
438,两个部位[doge]
439,绝
440,好家伙
441,雕刻出了软软的感觉
442,太厉害了
443,后无来者
444,贝尼尼大师
445,真的好厉害
446,艺术为什么要打码
447,我想帮她扶一把
448,一看就是贝尼尼
449,一看就是大理石好吧
450,天才
451,离谱
452,这
453,我去
454,人类的美学，是永无止境…
455,？？？？？
456,奥地利尽出疯子
457,！我真的以为是真人
458,梵蒂冈啊。。。那算了吧
459,瞳孔地震
460,有点可惜
461,woc真的绝了
462,毛毛
463,好神啊
464,好厉害啊
465,卧槽
466,牛批啊啊啊啊啊啊啊啊啊
467,鬼斧神工
468,太厉害了
469,画和雕刻的区别那可是太大了
470,价值连城的手办
471,卧槽
472,金 阁 寺
473,我真觉得他要掉下来了
474,卧槽
475,好美
476,无论高低
477,未婚生子是圣洁？这2比。
478,看着好有弹性
479,这大腿看着好软的感觉
480,可能是因为23岁的时候还不知道自己喜欢男人！！
481,好多很强的大师啊
482,太神了吧
483,圆明园只剩下一堆废墟呢，几个最普通的十二生肖头都需要花了大价钱才拍回来的
484,好强
485,强掳大地之母的女儿？（作品名好难记
486,前提是他见多识广
487,很想知道为什么怎么做
488,太强了
489,真的有这么丝滑吗
490,你管这叫石头
491,艺术不需要打码
492,win～win～win～
493,卧槽
494,贝尼尼
495,我是说那个人恶心
496,恶心死了
497,好厉害
498,我好像看到血管和肋骨了
499,我总觉得这石头要眨眼了
500,高素质
501,是洋葱 加了洋葱
502,这个手好好看。。。
503,200多斤的英国大理石
504,哇
505,呜呜呜太牛了
506,天啊
507,女性的丰腴美是古今中外流行的审美观，现代中国真是太畸形了
508,这手太好看了
509,啊这
510,卧槽 你确定这真的不是耶稣本人被石化留下来的？？？？
511,太美了
512,很好看
513,太真实了吧！
514,好漂亮啊
515,卧槽
516,卧槽这个肉感
517,天哪
518,cao，这个质感
519,这话说的好装逼，买票就能看十分钟哈
520,绝了绝了
521,好牛逼啊
522,艺术不需要打码
523,大师级……
524,好绝啊
525,这是用岩石雕出来的？不敢相信
526,我掐了掐自己的大腿
527,心疼
528,天啊太强了
529,这质感绝了
530,包浆
531,有一说一兄弟们我不敢相信这是石头整出开的
532,这就哭了？
533,神人
534,太强了
535,我的天呐
536,太美了
537,好绝
538,艺术来源于生活
539,?
540,牛批
541,？
542,想想我们自己的
543,这个肉感什么的太强了！！！！完全看不出来是大理石雕刻的！！！！！
544,天啊太强了吧！！！！！
545,我的天啊这个质感居然是石头吗
546,Benini！
547,c？？？？？？？
548,我靠
549,厉害，完全不像石头
550,太强了
551,这是怎么雕刻的？绝了
552,有病
553,好牛逼
554,质感好好！！！
555,心痛，艺术真的很神圣啊
556,可可以认真感受一下吗？真的很美，不要老想那些
557,这个质感
558,那个时候这么搞得这么光滑？还有打磨机？
559,心痛
560,厉害
561,这是雕出来的？？？
562,真的牛皮
563,别人的23岁
564,圆明园里没有好作品？
565,有幸看到过
566,哼嗯
567,这个肉感绝了啊
568,这是抢老婆那个是吧？
569,太强了！！！
570,太神了
571,说不黄色的滚
572,妈呀……太好看了
573,外国雕刻近距离看过，确实把人体美展现的淋漓尽致
574,这个我去看过，真的实物特别让人想躺2333
575,哀悼基督！！！！！！！我最喜欢的作品
576,超越性的美
577,卧槽这个褶皱
578,迷惑行为
579,牛逼牛逼
580,赞叹不已
581,《大理石》
582,丝滑
583,诶
584,太厉害了
585,这个衣服褶皱，太强了
586,摩西
587,好细节
588,好美！
589,去福建石雕之城走一趟吧
590,太神了
591,啊啊啊啊啊啊啊啊
592,绝了
593,啊啊啊啊啊啊，神一样的存在
594,真的厉害
595,厉害厉害
596,英国大理石
597,不，我觉得是硅胶
598,WTF？
599,震撼
600,我天
601,石头手办
602,工匠to大师
603,太厉害了
604,究极大手办
605,绝了啊我的天
606,不知为何看到圣母的脸我想哭
607,这是写实的啊
608,圣殇吗
609,这是吃了德芙吗
610,太柔软了啊啊啊啊啊啊
611,我去。np
612,胸肌？？
613,我想我爱上了艺术
614,很美
615,这质感
616,毛
617,不要用黄色的眼光看艺术品！
618,高素质
619,写实
620,这像大理石吗？
621,太吊了
622,教课书里面永远没有的细节
623,卧槽好绝
624,真的太厉害了
625,好强啊
626,hermaphrodite
627,回归人性，文艺复兴的第一主题
628,贝尼尼的普鲁托和帕尔赛福涅是真的炫技
629,很强
630,巴洛克要到17世纪以后了，时间跨度上也是不一样的。
631,这不是巴洛克么？文艺复兴之后啊？
632,我居然流出了口水
633,这手也太好看了
634,可惜了
635,只需在雕刻手指时往前凿几厘米，奈斯
636,哀悼基督
637,看得鸡皮疙瘩
638,好美啊
639,巧夺天工
640,牛逼
641,哈哈哈哈哈
642,莲子？
643,讲巴洛克躲不开这个雕像
644,野蛮人，吊死他
645,这细节真牛
646,有病
647,我在想把西方引以为豪的历史文物炸掉会怎么样
648,可惜了
649,这才是圣母啊
650,精美的艺术品
651,这真的是神仙吗
652,我靠牛爷爷
653,女拳震惊！
654,厉害厉害
655,卧槽，石头能刻成这样，不愧是大师
656,哦！哦啊~
657,连血管都雕上！
658,我可以
659,卧槽
660,？？？？？
661,之前只知道牛逼，果然只有亲眼看见才能体会到那种震撼
662,牛逼
663,这神也太像人了
664,爷是fw
665,?????
666,肥腻
667,盲猜帕尼尼
668,刘慈欣？
669,这细节 好美
670,翻译有误导致摩西长角
671,这种质感是真实存在的吗！
672,屁股太性感了！
673,后悔自己早生几百年。。
674,想娶！
675,程心
676,米开朗琪罗牛批
677,这也太厉害了！！
678,把圆明园换回来我再心疼你们
679,天呐
680,这是个男人
681,这是巴洛克艺术的贝尼尼作品，锤子文艺复兴
682,米开朗琪罗的23岁和我的23岁，你确定是一个维度的事情？
683,哇塞
684,第一张惊了！搞艺术的就是牛！
685,大理石？这么牛么
686,差一点掐的感觉
687,实在无法想象这是冰冷坚硬的大理石
688,太牛了！！
689,真的神
690,太牛了
691,200多斤的英国大理石
692,雕塑是凝固的即时感
693,nb
694,用啥雕的呀
695,这些太写实不好，我觉得艺术靠意境，这就是西方和我们的差距
696,文艺复兴时期造假了很多古希腊和古埃及的赝品
697,卧槽
698,这就是双标狗所谓的素质
699,这怎么雕的啊
700,还有血管
701,好真
702,好厉害啊
703,好厉害！！！
704,这可能就是学美术的人的噩梦吧
705,我二十三在干嘛
706,石粉浇筑
707,卧槽看到血管了
708,圣母这个绝了！一眼爱上
709,伪造
710,太强了
711,心疼
712,擦
713,nb
714,吃饱了撑的发明了审美
715,贝尼尼
716,贝尼尼的雕塑，那种肌肉的纹理感真的很强
717,你 手 摸 哪 呢
718,头皮发麻
719,不以为
720,真的牛
721,up长得好像徐峥
722,草这个手我爱了
723,NB
724,卧槽
725,太牛逼了
726,艺术
727,大理石，我的天呐
728,这是我能免费看的吗
729,天啊好心痛
730,绝了卧槽这个质感
731,说句圣母的话，这种艺术品是全人类的，不管站在任何角度去破坏他都是反人类的
732,英国大理石
733,np，跟真的一样
734,绝了这个质感
735,绝了
736,我还以为是两个男的
737,在这一刻，米开朗基罗才是上帝
738,好厉害wc
739,圣母玛利亚
740,基督耶稣的母亲
741,艺术
742,不行，我还是脚踏两条床吧
743,偷溜进去十分钟后被发现轰出去了是吗
744,这是天才！
745,不会
746,像活的？！
747,漂亮
748,卧槽 太强了
749,原来不悲伤才是圣母
750,丰腴的美感…
751,黑帆
752,太牛了
753,真的有这样的感觉！！
754,想哭
755,厉害
756,贝尔尼尼吧，贝尼尼是谁
757,忍者神龟
758,怎么做到的？天啊
759,怎么可能欧美国家的人素质那么高   一定不可能发生这种事情
760,很多年之前刚学绘画画石膏像的时候，老师说你如果去欧洲，看到真实的作品时会晕倒。直到后来真去看的时候才相信是真的。
761,wow
762,撒旦吧
763,哦天哪
764,在梵蒂冈看到这尊雕像哭了很长时间，艺术的力量
765,米开朗琪罗对肌肉的理解真的太强了
766,两个部位哈哈哈哈
767,他们是被女巫施了魔法，变为石头的
768,艺术打什么码
769,？？
770,哇这个 怎么做到的
771,牛批啊
772,这个美人是男孩子
773,去看过现场 超级美
774,啊啊啊啊啊我在爸妈身边外放啊凎！
775,？？？
776,我校友！！
777,无情
778,草她妈
779,我在外放啊！！！
780,？？？
781,造孽
782,摩西
783,大湿！
784,23？！！
785,？？？？
786,就是神
787,太强了
788,绝了
789,厉害
790,像真的
791,这个可以看看前面哈哈哈
792,B站居然让过了，真是开恩
793,玛德疯子
794,这特么是石头？？？？？
795,老艺术家了
796,？？？？？？
797,。。。。。。。
798,草
799,身体塑造太好了吧
800,牛皮！
801,真的牛批啊
802,太强了
803,我甚至画过这个。
804,太厉害了
805,太绝了
806,可惜啊…
807,？？？谁把他从精神病院放出来的
808,石头居然能挑成这样神了
809,是的！我就是因为这喜欢上石雕的
810,我23岁在刷b站看沙雕视频
811,把qb都转化得这么文艺...
812,不懂艺术
813,这有什么好打码的？
814,英国大理石？
815,这个我在卢浮宫看到过！
816,卧槽
817,？？？？？？？我tm能气晕过去
818,艺术
819,怎么办到的
820,太牛了
821,他上辈子是女娲吗……
822,这究竟是怎么雕的啊
823,UP你就借着美术的幌子来赚币吧
824,哇啊啊啊啊啊
825,按压感绝了
826,?????
827,这是石头？！？！
828,巴洛克时期
829,牛逼
830,伯尔塞福涅！！！
831,有些慈悲圣洁的感觉
832,卧槽
833,卧槽
834,怎么没打码？！！！
835,tql！
836,我以为那个是大理石自然裂纹！
837,这个鼻子给人磕坏过，所以还有修补的痕迹
838,！
839,这个真的太惊艳了
840,明明巴洛克，怎么文艺复兴了？
841,吉良吉影直呼内行
842,哇
843,woc，艺术品
844,我还以为米开朗基罗是女的
845,我在外放啊！！！！！！！！
846,这是艺术
847,完美了
848,可能和米开朗基罗是同性恋有关
849,大理石？真的吗
850,好牛逼
851,大理石？
852,好多模特
853,绝了
854,天呐
855,头
856,大佬
857,这鼻子是碎了粘上去的吗
858,弹幕尊重艺术谢谢
859,不会
860,折断？
861,别人家的孩子
862,用硬的石头，雕刻出丝绸般的柔软
863,太厉害了
864,斯，不打码
865,？？？？？
866,哇
867,？？？？？
868,好美
869,哇偶
870,LSP
871,不愧是三巨头
872,牛
873,古代老司机
874,这个好像叫湿衣法
875,太强了
876,贝尼尼不为罗马，是罗马为贝尼尼
877,这也太牛了！！
878,卧槽
879,太厉害了
880,贝尼尼
881,石膏糊到身上倒模出来的
882,圣洁的消逝
883,比丝绸还丝绸
884,？？？
885,艺术就是不穿衣服
886,我擦跟真的一样
887,？
888,太强了
889,好厉害真的
890,这脸太丑了
891,学过这个！！
892,淦
893,破坏艺术太可耻
894,23。。。
895,我去这太牛了
896,强
897,掐？？？
898,真的是天才
899,哀悼基督
900,美第奇家族洛伦佐与朱利亚诺
901,美第奇家族万岁
902,厉害
903,厉害
904,卧槽
905,卧槽
906,厉害
907,太强了
908,厉害
909,这是石头啊，大理石啊
910,贝尼尼永远的神！！！
911,血管
912,还有个给蛇咬的
913,早该如此
914,太牛了
915,不愧是（文艺复兴）
916,-的确很哇塞《文艺复兴》
917,艺术！
918,卧槽好牛
919,光是听着就很生气
920,不愧是大师级
921,绝啊
922,怪不得希腊神话里有个雕刻家娶雕像做老婆
923,石头都比我好看
924,雕的好强
925,这一定是犹大干的吧
926,袜
927,有病吧
928,牛笔
929,太牛逼
930,卧槽这质感
931,这不原地枪毙
932,太牛了
933,绝了
934,牛逼
935,摩西！
936,直观感受好厉害
937,厉害
938,蜜桃
939,极致
940,哇哇哇哇好厉害
941,天呐好丝滑
942,卧槽卧槽
943,绝了
944,超级好看
945,女人的曲线
946,人类的瑰宝
947,所谓西方高素质，呸！如此圣洁的艺术品也下的入手！
948,机器和人的区别
949,黑帆
950,好美
951,太牛了
952,摩西
953,？？23？？
954,……看哭了
955,太强了
956,太美了...
957,是不是先捏了泥巴
958,啧....
959,在别人眼里是雕像。在艺术家不分涩不涩w
960,前面那个 你不会欣赏艺术 别叭叭出来破坏气氛好吗 已举报
961,现在没法近距离看哀悼基督，拦着不让过去
962,但还是不如古希腊的。。
963,b站人均美术生
964,母爱变质
965,太真了。。
966,NB
967,徐峥，是你
968,喔！！
969,牛
970,有血管！
971,好厉害
972,天哪
973,牛掰啊
974,牛啊
975,啊啊啊啊好绝
976,这就是大师
977,我都想上手了
978,这个肉感我淦
979,程心直呼内行
980,脚爱了
981,？
982,西方素质真高
983,23岁？？
984,卧槽
985,我不画画了。我没前途
986,卧槽
987,英国大理石
988,这就是艺术
989,西方的高素质呢
990,现在的美术生都是渣渣，还痛恨，呵呵
991,好厉害
992,太美了
993,这个圣母的形象是我心目中的完美女性
994,这个手我bokei了
995,无慈悲者
996,副乳真实
997,舔手
998,卧槽，无敌
999,超喜欢贝尼尼的作品
1000,也太强了
