,弹幕
182,大佬要不要帮助华为的鸿蒙成长
183,祝贺
184,哈哈哈哈
185,鲁甸小阮，在此祝贺
186,大佬大佬！
187,膜拜
188,都是大佬
189,重点，再创
190,冷火
191,致敬
192,毒纪？
193,b站不给认证?
194,经典冰河木马
195,哈哈哈哈哈
196,鸿蒙？
197,这个小朋友其实也是大佬？
198,台湾同胞？
199,B站后台会不会在颤抖？！！！！！
200,鸿蒙os
201,nb
202,2333
203,哦哟，专门请小朋友唱歌，花了几块哈哈
204,666，哈哈哈哈哈哈
205,这里是B站啊
206,奆佬
207,被迫营业
208,哈哈哈
209,大佬
210,大佬
211,大佬的头发都还这么茂盛
212,都是大佬
213,很尬啊
214,鸿蒙
215,全都是大佬
216,厉害了
217,小女孩唱的好
218,詹俊？
219,好尴尬
220,这。。。。
221,开派宗师
222,有幸参…看过当年8万雄兵出征视频
223,我技术差，我认罪
224,前辈好
225,大佬
226,好可爱的小朋友啊
227,厉害了
228,？
229,好尴尬
230,发量?
231,哈哈哈头发那个你羡慕科
232,高手在人间，平平淡淡才是真！
233,大佬好！！！
234,同名？？！荣幸啊啊啊啊啊
235,大佬好？
236,怎么每个人看起来都平平无奇
237,哈哈哈哈哈
238,nbnb
239,6666
240,生日快乐
241,冰河，总攻队长
242,真老大
243,后面只是大屏
244,致敬！！
245,！你们头发好多！比我还多！
246,全员恶人233
247,秃了也变强了
248,来了老弟
249,拍巴掌都没踩到点啊
250,尬
251,冰河大佬牛笔
252,应该是大马的华人
253,大佬啊
254,膜拜大佬们
255,膜拜大佬，感谢祖国有你们
256,大佬
257,网络宅男的气氛
258,全是大佬
259,还找了公主。。。
260,台湾省的？
261,背后图标 就不简单
262,怎么大佬们都像睡眠不足
263,王者发型
264,哇！冰河
265, 卧槽大佬
266,。。这背景怎么这么像被逮进去了，狗头
267,小源姐的声音吖
268,啊哈哈
269,大佬的发量都比较感人
270,大佬们好！
271,冰河大佬
272,广东地图
273,小弟来了
274,后面是广东省的版图
275,大佬归来
276,帅
277,送个大会员庆祝一下
278,大佬
279,尴尬
280,哈哈哈
281,都是大佬
282,老版毒纪
283,好官方啊
284,打官腔
285,大佬
286,致敬
287,我只想回家写代码...
288,不敢想象现场气氛有多么尴尬
289,好家伙，一开口就是老官方了
290,jxTT@2333@902
291,大佬，发量感人
292,大佬
293,哈哈哈哈哈
294,是你！冰河！
295,来了，来了
296,中国黑客联盟
297,那是他女儿
298,那么年轻
299,哈哈哈哈哈哈
300,莱恩
301,大佬好！
302,这女孩是大佬女儿吗，有点像
303,全是大佬
304,大佬的发量牛逼
305,好亮（靓）
306,赞赞赞
307,。。。。。。。。。。。。。。
308,把呆湾网络红了庆祝一下
309,面瘫。。。
310,拜见各位大佬
311,摩拜大佬
312,大佬们是楷模
313,哈哈哈哈，有点官方
314,红盟？鸿蒙！我顿悟了
315,破个五角大楼庆祝一下(狗头)
316,我们是b站呢
317,23333
318,咋没人发弹幕啊！！
319,大佬发量感人
320,哈哈哈哈
321,膜拜大佬
322,好像在监狱（doge）
323,就是这几个当中的几个人 当年让五星红旗立在白宫网站啊 网安后辈前来致敬
324,大佬，膜拜。
325,头发太多，是假的
326,大佬聚会
327,哈哈哈哈哈哈哈
328,真大佬
329,天才少女嘛
330,尬尬
331,祝贺
332,哈哈哈哈哈哈哈
333,没人啊
334,这些才是真大佬
335,可爱
336,6666
337,专门请了个小朋友来唱歌吗
338,hhhhh
339,喔哦
340,毒纪？
341,哈哈哈
342,老价值观啦
343,发量见实力
344,大佬坐姿
345,网络监查前身
346,三连了，当初看黑客守则是个彩笔，如今还是彩笔
347,B站：？？？？
348,冰河。。。
349,尴尬啊，都是大佬，不善于交际
350,好尴尬啊
351,哈哈哈哈
352,哈哈哈哈
353,红盟。
354,培训了啊
355,秃了，更强了
356,为啥没有helen和刘庆 哈哈哈哈 
357,这个秃头就是林勇老大
358,NB
359,为什么他们头发这么浓厚
360,这个光头肯定很厉害，别问我怎么知道的
361,20周年快乐~
362,哈哈哈可爱
363,小姑娘好漂亮
364,哈哈哈 太尬了
365,没想到还是现场版童声
366,支持红盟和鸿蒙
367,都是大佬
368,居然也有几个年轻的面孔啊
369,为什么她们都有头发
370,大佬啊
371,哈哈哈
372,红盟牛逼
373,B站:小丑竟是我自己
374,台湾人？
