,弹幕
227,集美们好哇
228,草
229,缪糕！！
230,女生隐蔽。over
231,笑死我了
232,可怕播放量
233,易感期
234,是真的痛
235,？
236,蛋
237,老ABO了
238,顶端优势那个哈哈哈
239,这个我们称之为换蛋期
240,少撸头
241,被铅球砸过。。
242,22岁秃了
243,与爱同居！！！
244,缪糕！！！！
245,15岁头发稀疏
246,雄秃
247,晨   bo
248,。。。。是从性遗传啊，而且是常染色体遗传
249,淑女们你们好
250,woc
251,我知道啊
252,？？？
253,疼入脊髓
254,try try就die die
255,淑女们好
256,哈哈哈哈哈哈哈哈
257,淑女们好
258,蛋疼就是他刚开始特别疼，后来又和牙疼一样，特别痛苦，别问我怎么知道的
259,光是看你这么说，我肚子都开始疼了，头开始想出冷汗
260,做早操
261,男的低潮女的呢
262,夺笋呐
263,换蛋期离谱哈哈哈
264,易感期？（抱歉，跑错片场了）
265,多喝热水
266,我每个月总有那么几天特别困。。。
267,怪不得
268,我要是知道的日子：一定告诉他多喝热水
269,兄弟们，快打死这个up
270,嗯嗯？？？？？？？？？
271,我有换蛋癌
272,女生别躲了，出来吧。
273,我他妈月经不调
274,？？？？
275,我大姨爹来了
276,换弹期
277,？？在这看到我谬糕哈哈哈
278,已经开始疼了
279,对
280,我同学当年给我掏的至今我都没有忘记疼痛
281,难怪这几天心情不好
282,哈哈哈哈哈哈
283,淑女们
284,疼死了啊啊啊啊啊啊啊啊啊
285,，
286,不是日经期吗
287,j
288,每天？？
289,。。。
290,淑女
291,男生换蛋期会很痛吗？？
292,从性遗传好吧
293,换蛋蛋
294,顶端优势，泥垢了
295,哈哈哈哈哈哈哈
296,秃头是显性基因
297,换蛋期
298,两重性?
299,我蛋一紧
300,易感期
301,哈哈哈哈哈哈哈哈
302,拼夕夕10块钱一顶的假发，你值得拥有。
303,出现了，禁止男性女性化。
304,谢谢，已经开始痛了。
305,我踢球的，被踢了两次，是真的疼
306,大姨爸
307,真实
308,会死
309,这里不会女生多过男生吧
310,钻出来一个光头
311,鸡飞蛋打
312,哈哈哈哈哈哈哈
313,哈哈哈哈哈哈
314,炸弹（蛋）期
315,别听他瞎说，男性一个月要换一次蛋，一次换两个
316,？？？？？？？
317,地中海
318,换蛋期
319,易感期！
320,那是命根子啊
321,哈哈哈哈哈
322,换蛋期
323,与爱同居！？？？
324,淑女来了
325,嘿嘿
326,男生一个月还有一次换蛋期
327,蛋碎
328,没有
329,卧槽
330,针不戳
331,我是男的
332,帮我未来男朋友看看
333,姐妹们好！
334,啊啊啊啊，李泽言千万不能秃！
335,剩枪游侠
336,剩枪游侠
337,剩枪游侠
338,以前的一场足球赛，我被足球打到蛋五六次
339,哭了
340,我。。。20
341,我替我男朋友康康
342,哈哈哈哈哈哈哈哈哈
343,姐妹们好
344,这里不会真的有男孩子吧
345,这里不会真的有男孩子吧
346,猛女进
347,所以请对男生好一点吧
348,无中生有
349,换蛋期
350,多喝冷水
351,吆西
352,已经有感觉了
353,对对
354,说白了就是吃饱了撑得
355,谢谢，被足球抽射到过
356,就是去上网了
357,为什么还有人笑啊哈哈哈哈哈哈笑死我了
358,只要不怕死，随便试
359,千万别试
360,大姨夫
361,易感期？
362,陈伯
363,啊？？？那我不是人吗
364,？？奇怪的知识增加了
365,绝了
366,绝了
367,替闺蜜看看
368,真实，已经开始流泪了
369,谢谢，有感觉了
370,下意识捂蛋
371,被球正面击中下体，瞬间倒地痛哭流涕
372,顶端优势？
373,大姨爹....
374,我被我朋友踢到过，一直疼的很
375,对对对
376,生机勃勃
377,生机勃勃
378,我好像现在已经到那个了
379,多喝热水
380,真的好疼看着
381,啊易感期吗
382,不会吧，不会吧，不会真的有女孩子进来吧（doge）
383,搞同
384,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
385,首先，你要给我一个男朋友
386,啊哈哈哈哈哈哈
387,笑死我全是姐妹，姐妹们好
388,姐妹姐妹来了
389,男生也有大姨夫的
390,害人不浅
391,這背景音樂……啊這，啊這
392,武器专家
393,早起大哈哈哈哈哈
394,所以强了也秃了
395,换蛋期
396,锤哥排面
397,标题起得好
398,哈哈哈哈
399,帮我朋友看看
400,疼，
401,对！
402,有人守在我蛋蛋的周围我就已经开始害怕了
403,12女秃了
404,我是男的
405,淑女来了
406,每个月都有那么几天
407,mewgulf！
408,mewgulf！
409,怪不得我每天早上起来都是硬的
410,开始痛了
411,淑女来了
412,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
413,伴性遗传
414,大姨父
415,换蛋期哈哈哈哈笑死我了
416,是什么使我们相遇
417,一起好好生存？
418,剩蛋老人
419,致命打鸡
420,爆丸小子
421,多喝热水
422,男的女的折磨
423,《初  中   生   物》
424,换蛋期
425,姐妹们！！
426,这
427,hn
428,我一个女！！！！！！！！！？！！！！！！！的
429,陈伯
430,换蛋期
431,姐妹们我来啦
432,¿
433,放射型的
434,可是我们大多都晚上看
435,深入骨髓的痛
436,？
437,淑女们好！
438,姐妹们好
439,？！？？？？
440,我怎么不知道
441,谢谢了解了
442,淑女聚集地
443,哇哦知道了
444,残了
445,多喝热水
446,梦比优斯
447,日比野未来?
448,我一年四季全天24小时心情不好（没错我有心理疾病）
449,其实男人都知道的，每个月总有那么几天突然情绪不好。
450,易感期？
451,换蛋期
452,换蛋期！
453,嘶，我明白要踹男生哪里了（邪恶）
454,原来是这样的
455,哈哈哈哈哈好搞笑
456,哈哈哈哈哈哈哈哈
457,来的都是女的吧
458,换蛋期
459,别问，问就是分手
460,分手！
461,我也帮你看一下
462,踢球时被踢过，记忆犹新，生不如死
463,真的不好描述
464,我懂啦，那我男朋友能回来吗？
465,哎呀
466,真是不好意思了
467,这个 生存 用的好
468,分手
469,姐妹们好
470,？？？h
471,是那种酸痛
472,淑女们好
473,换蛋期
474,我替我对象看看
475,传说中的易感期哈哈哈哈哈哈哈哈哈
476,换蛋期
477,？
478,姐妹们好
479,格策莱万名场面
480,女生多了解了解
481,换蛋期
482,np
483,嘿嘿
484,肾着时间
485,为什么我会刷到这个
486,？？？？
487,因为遍布神经 所以被舔的时候也会更爽（不是
488,小腹部像打了个死扣
489,淑女来了
490,女生也有体毛重的。比如我
491,陈伯
492,不小心踢到男友蛋蛋 直接晕过去 
493,多喝热水
494,蛋疼就是要多疼有多疼
495,别看了刘样
496,替陈瑞看的
497,帮男朋友看看
498,女的啊  我就了解一下
499,体毛
500,我已经开始疼了
