,弹幕
98,双什么
99,不值得
100,好疼
101,好痛好痛
102,给不了（双击吧），我就一个
103,不值得
104,不值得
105,生都省生了，再不值得也不能弃养
106,不值得
107,一看就吓的不结婚了
108,不值得
109,不怀了
110,不值得，今日份恐孕
111,不值得你们怎么来这个世界上
112,啊啊啊啊啊好疼啊
113,我他妈在吃东西
114,我妈，就是这样生我的，看的我都不知道该说些什么
115,不，太痛了，不值得
116,缓慢？
117,不值得
118,值吗，，？
119,每一个妈妈都伟大
120,抱歉，看了不敢有母爱这种东西了
121,还生了一个带把的
122,老爷老爷，夫人生了，生了个球
123,好可怕
124,这怎么吃
125,好疼好疼
126,不值得
127,看着像癞瓜
128,说不值得，你们父母为什么养你们？
129,不值得
130,我不生 我不生
131,啊啊啊啊啊啊啊啊啊我的妈
132,好痛啊
133,前面内个只有一个的笑死我了
134,生了个小萝卜
135,释迦牟尼
136,卧槽好痛
137,你是魔鬼吗？
138,突然肚子疼
139,谢谢，不想怀了
140,。    
141,不值得不值得
142,为什么我觉得蛋疼！
143,？
144,我双击怎么暂停了
145,这是哪吒？
146,我滴天
147,血亏血亏血血亏亏
148,我怀着孕看到这个我开始慌了
149,泪目
150,不值得
151,不值得
152,不值得
153,健康
154,值得是止损的自我欺骗吧
155,是释迦果和火龙果的崽崽嘛？
156,不值得
157,看着好疼
158,好怕
159,用，，用，，钳子拉吗？。。。。
160,斯
161,卧槽我开始疼了
162,不值得
163,啊啊啊啊啊好疼
164,啊啊啊啊啊
165,加快的吧
166,不值得
167,孩子的父亲要坚强
168,不值得
169,谢谢妈妈
170,迪迦，哈哈哈哈哈哈
171,别生
172,啊啊啊啊啊啊
173,啊啊啊啊啊
174,不值得
175,啊啊啊啊啊啊
176,暂停成功
177,放弃生娃吧
178,好可怕
179,去世
180,好可怕
181,可怕
182,我的妈啊，不要这样好吗？
183,哪吒还没有满三年就被刨腹出来了
184,双什么？
185,已双击，暂停成功
186,拿着手机的手微微颤抖
187,啊啊啊啊啊
188,会发现不值得
189,啊，好疼
190,好吓人
191,小萝卜头
192,刘他妈
193,好疼
194,不值得
195,值得个屁
196,不值得
197,有点恐怖
198,卧槽好痛
199,不用了谢谢
200,不值得
201,不值得
202,好疼啊！！
203,不值得
204,生了个胡巴
205,是个萝卜缨子
206,不值得
207,嘶~
208,值得个屁
209,不生
210,不值得我不了
211,不值得
212,不值得
213,肚子疼
214,女权主义驾到
215,不生了
216,值得个屁
217,不值得
218,不值得
219,释迦：我生了个心里美萝卜？？？
220,好疼
221,痛死我了
222,谢谢 我不生了
223,恭喜你生出了萝卜
224,值得？？？你要生你生
225,双击赞就没赞了
226,看着我就不想生了，恐怖
227,不 ，我觉得不值得
228,别人没有资格说值得
229,值得个屁啊
230,硬核
231,生的男球还是女球啊
232,卧槽
233,不值得
234,不值得
235,不生了不生了
236,更痛了！！！！
237,不值得
238,不值得人类早吊没了，一个个什么病态三观？
239,好温柔
240,谁值得谁生吧
241,？？？草？
242,yiiiiiiiiiiiiiiii
243,好恐怖
244,真的吗？
245,害怕
246,肚子疼了
247,宝宝：我已出舱，感觉良好
248,不值，滚
249,好痛
250,卧槽
251,b站哪来的双击
252,萝卜
253,我发誓我一辈子单身
254,卧槽好可怕啊啊啊
255,那生你值不值得
256,你会发现这孩子长的真tm丑
257,卧槽
258,卧槽
259,已经开始痛了
260,不不不。。。不太值得。。。
261,卧槽
262,不值得不值得，谁爱生谁生
263,不值得不值得不值得
264,太痛了
265,说击不说吧，文明你我他
266,说鸡不说吧，文明你我他
267,我的天啊
268,卧槽好痛
269,生孩子有什么好的，不值得
270,代入感太强 腹部已经开始痛了
271,不值得
272,双姬吧
273,不值得
274,生了个萝卜
275,不了
276,不值得
277,这个是避孕视频吧
278,好可怕
279,宝宝就一个头吗？
280,不值不值不值
281,出生率又让你成功拉低了
282,不值得
283,不值得
284,我好害怕
285,太真实了
286,我的天
287,好疼
288,给你个啥？
289,？整个肉切下来？
290,请给我一个双 击吧
291,淦
292,看得感觉我的伤口隐隐作痛，虽然我的双胞胎已经四岁多～
293,那么好吃的水果
294,声音好棒
295,不不不，不值得
296,是个萝卜
297,你会怀疑人生，这么丑真是自己生的吗
298,生了个萝卜！哈哈哈
299,不值得不了不了
300,啊啊啊啊啊啊
