,弹幕
91,卧槽
92,从什么认识？？
93,好家伙！！
94,哈哈哈哈哈哈哈
95,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
96,细节啊
97,卧槽，真的
98,嗜碱性粒细胞
99,我还真的在电影频道上看到了，连续三周
100,向哨设定？
101,卧槽
102,黑历史细胞
103,好
104,海绵手指！
105,祖传开头
106,简称黑历史细胞！
107,世界末日细胞
108,所以嘴唇出血是红的
109,就冲这个细节，你币有了
110,好细节!
111,自身免疫病
112,超纲了哈哈哈哈
113,体液免疫
114,细胞免疫
115,当场失恋
116,失恋了
117,因为爱情
118,失恋了
119,红细胞脱核
120,医学博士
121,因为他一直跟着红细胞
122,嗜碱性细胞不配拥有名字
123,可爱~
124,emia means presence in blood
125,过敏
126,黑历史细胞
127,拿我的微量元素做奖牌
128,你被强化了，快送
129,？？？？？？？
130,细节好严谨啊
131,好家伙
132,爸！妈！我失恋了！
133,双厨狂喜
134,这才是你的细胞
135,真就中二细胞呗
136,哈哈哈哈哈
137,好，这就写这就写
138,哈哈哈哈哈哈哈
139,逐渐听不懂
140,awsl
141,《阳  光》
142,草
143,我在B站复习高中生物
144,来者何人，美团外卖
145,细节
146,细啊
147,没注意过诶
148,血老板
149,草
150,结……结扎？！！！
151,哈哈哈哈
152,6666666
153,我们胸腺细胞，是你们最好的，老大哥！
154,白哥带娃（确信）
155,训练有素，有bear来（doge）
156,小小的哈哈哈哈
157,nb
158,师傅别念了
159,woc
160,梦幻联动
161,不，已经出了
162,泪目
163,卧槽
164,双厨狂喜
165,双凹圆盘形
166,一方细胞
167,我有个同学家长也是那样
168,就是就是 同意楼上
169,握草！
170,值
171,太细节了
172,细节
173,这里错了，刚刚那是记忆B细胞
174,。。原来？？？？
175,细节
176,猛男色
177,草
178,我不要看真实的！！！
179,优秀的想让人一键三连呐！
180,一般
181,好家伙
182,哈哈哈
183,卧槽
184,又学到了
185,哈哈哈哈
186,细节满分!
187,沙耶之歌
188,不是组织胺嘛
189,明显是有备而来
190,他说他是乱编的
191,文科生开始困了
192,学免疫的时候真的是自己感谢自己（笑死）
193,暗示不够大
194,打架当然得拖家带口了/doge
195,我一次就少好几亿个
196,哈哈哈哈哈哈哈哈哈哈
197,细节啊
198,哈哈哈啊哈哈哈哈哈哈
199,？？？
200,然而，精髓被字幕挡住了
201,Hypo meaning low
202,感觉这么多集白看了
203,还有不可以和其他可莉吵架（bushi）
204,lgE?lgᵉ!
205,谈，都可以谈
206,不愧是讨饭区的
207,梦幻联动
208,卧槽！我看的时候是真没发现
209,从头到尾只听懂了红细胞的
210,高二狂喜
211,我来咧
212,组氨
213,兔叭lo
214,滋泥儿
215,我要看白姐，请用白姐举例好吗
216,细
217,高中生物生狂喜
218,蹦～蹦～炸弹
219,太细节了
220,感谢我自己
221,?????????
222,原来真可以骑
223,哇
224,细胞核（老实人
225,黑历史细胞
226,帽子
227,俗称，过敏
228,草莓味干麦片……
229,不愧是兔妈，轻易的察觉到了我们察觉不到的细节
230,我永远喜欢血老板！！！！！
231,小信信细胞
232,金葡：我TM震惊
233,PS：这可是清水茜老师的官方设定哦
234,棍勇的那个哈哈哈
235,末日细胞
236,专业
237,老少皆宜：指某些家长眼里的血腥暴力
238,道理我都懂，为什么是兔子
239,细节!
240,GANK可还行哈哈哈哈哈
241,细节
242,这是日式动漫的特点。。。。
243,反差萌
244,哈哈哈哈
245,细节
246,握草真的没发现啊啊啊
247,这是原作设定啦
248,我看成了祖安细胞
249,细节
250,网织红细胞
251,我开回看了三遍以上，没注意过！(⊙_⊙)失败orz
252,内行
253,最成功的科普番，应该没有之一
254,显微镜
255,黑历史细胞
256,你不要过来啊
257,糊弄小孩哈哈哈哈哈
258,我去这个真没想到
259,心肺停止+1
260,现在大便样
261,动脉血静脉血
262,屑小板
263,失恋
264,头皮屑
265,但我输血的血小板是黄色的呀
266,原作者nb
267,黑历史细胞
268,哈哈哈
269,细节啊
270,等等，祖安。。。
271,阳光老少皆宜（指中暑那一集）
272,笑傻了腹黑细胞
273,别问，问就是量子力学
274,现在才发现
275,做个人吧
276,布莱克。里面死去的前辈直接被生吃了。
277,身体里出啥事儿都你俩在。
278,这我可就懂了
279,太细节了
280,细节
281,666
282,细呀
283,组胚落泪
284,辛苦啦！
285,老大哥：好！很有精神
286,还有t细胞b细胞和nk细胞
287,那black不都是暗红色
288,红细胞看起来很好吃
289,卧槽
290,懂了，主角红细胞是细菌
291,我   失   恋   了
292,是什么？
293,cp增加了
294,蹦蹦炸弹
295,不不不不可以，两个受是没有将来的
296,工具……人？（d o g e ）
297,你没老婆吗？d o g e 
298,一本正经地胡说八道，人这个主要功能是产生黑历史。
299,香菜：咋那么多事呢？
300,搞娃娃亲。
301,mappa牛逼
302,细节
303,"BLACK更“阳光"""
304,作者单身d o g e 
305,官方吐槽，最为致命
306,正常
307,主角光环哈哈哈哈
308,天呐！
309,那为什么红细胞总能发现细菌呢/doge
310,牛逼
311,我要看白姐！！！
312,这些其实都是染了颜色的
313,单身狗竟是我自己
314,Hhhh
315,卧槽卧槽
316,哈哈哈
317,突然发现这个形状白细胞很适合放在红细胞上（doge）
318,高中老教材叫效应B细胞新教材叫浆细胞
319,生物必修三学透了再来发表高见哈，谁跟你说浆细胞跟效应b不是一回事的？生物老师都能被你气死
320,高二生狂喜
321,？？？？？我不对劲
322,这已经超出高中生物了
323,向清水茜致敬！
324,我是个瞎子
325,black里面有
326,哈哈哈
327,太细节了
328,无敌细胞
329,大型失恋现场
330,心肺骤停
331,共受体作用
332,祖安？
333,细啊
334,央视告诉我们：血是黑色的
335,挺可爱的
336,好
337,哇这个细节绝了
338,哈哈哈工作细胞！
339,《加      油      打      气》
340,我靠，真的，一直没发现
341,要说阳光还是black阳光
342,卧槽
343,我在b站复习免疫学
344,必修三哈哈哈
345,糊弄小孩儿哈哈哈哈哈哈淦笑死了
346,卧槽牛啊
347,双厨狂喜
348,你三连有了
349,细节
350,666
351,阳光（指BLACK）
352,祖安？？？可以哦
353,现在记忆t都出了
354,细节
355,细节
356,缘分来了挡也挡不住
357,jojo
358,全还给老师了
359,哈哈哈哈
360,？？？？？？？？？
361,细胞社会学
362,我感谢我自己
363,细节
364,。
365,007
366,骂他
367,先吞细胞核 然后带他们来团聚
368,帽子才是本体
369,红细胞的寿命其实很短，脱核后围绕血管转两圈就死了
370,列文虎克
371,BGM哈哈
372,老少咸宜
373,这个细节绝了
374,这个细节绝了
375,失 忆 细 胞
376,司令官不要再吃曲奇了啊喂
377,噔  噔  咚
378,阿这
379,蹦蹦炸弹的你别走，禁闭室报道
380,握草
381,黑历史细胞
382,原来工作不是记录黑历史吗
383,生物选修一
384,情侣竟在我体内（doge）
385,梦幻联动
386,你叽里呱啦地说什么呢？
387,细节！！！
388,感谢 不孤独
389,暴力
390,看视频要笑着看，不要愁眉苦脸的
391,昨天就在央视看见了
392,哨向！！
393,前方高能，前方高能！
394,一般大？
395,同样的，T细胞杀疯了，会导致你斑秃
396,黑历史细胞
397,我TM又失恋了
398, 我选择跳过这段，小手一抖，这段没有
399,查酒驾。。
400,妈妈，我失恋了
401,老婆老婆，怎么样都爱
402,保护后颈
403,献出细胞核的串场了啊！
404,卧槽
405,指black的血老板
406,看的我都不敢熬夜了
407,还有作为工具人搞清洁
408,工具人
409,必修三管这什么事
410,挺好看的就是有点丑
411,挺可爱的 就是有点丑
412,挺可爱的 就是有点丑
413,祖安？？？
414,？
415,牛啊
416,可以可以
417,全员恶玉直呼内行
418,失忆t细胞
419,升华主题
420,恐怖如斯
421,难怪树突不发巨噬的黑历史
422,从哪儿认识的？
423,致敬
424,二氧化碳是血浆运输的，不是红细胞
425,二氧化碳是血浆运输的，不是红细胞
426,渐渐跟不上了
427,所以你才是兔叭咯
428,多喝酒真的可以锻炼酒量么
429,铠甲合体
430,细胞核撒撒给！！！
431,太细了
432,这血咋是绿的呢？
433,离谱  医学生不请自来
434,缘分到了挡也挡不住，哈哈哈
435,绝育的笑死我了hhhhhh
436,体内都脱单了，
437,哈哈哈哈
438,组织胺与过敏有关
439,组织胺
440,？？？
441,三连已给。
442,哈哈哈哈哈哈哈哈
443,哈哈哈哈哈哈哈
444,有备而来
445,细节
446,声音好小
447,卧槽
448,梦回免疫课
449,你币有了！
450,卧槽
451,《祖安大舞台，能骂你就来》
452,已经出来，b站能看
453,基础初高中生物
454,静脉血，动脉血
455,细节
456,过敏就是她的事儿呗
457,中二细胞？就代表我这个人很中二呗
458,画重点！要考的要考的，都醒醒
459,原来是有原因的
460,我已经听不懂了
461,李诞你出来说话
462,saber细胞
463,？？？
464,在七分钟时去看了工作细胞，现在回来一键三连
465,看完工作细胞回来了
466,谢谢，我没听懂哈哈哈
467,牛逼
468,牛逼卧槽
469,卧槽
470,哈哈哈哈哈哈好可爱啊这个
471,woc
472,妈呀这细节
473,哈啊哈哈没说中二细胞啊
474,西内～
475,医药拉丁语刚刚考完（中医
476,我文科生学的临床
477,女仆是用来战斗的
478,awsl
479,黑白中配版
480,一般大
481,握草
482,让我想起了生物必修三
483,正在追
484,嘿嘿～
485,爱了爱了
486,有氧血液是鲜红的
487,今年只有354天
488,建议把细节打在公屏上
489,细节
490,暂停记忆
491,好的马上背生物去
492,？？？
493,梦开始的地方
494,课讲的好快，逐渐听不懂
495,awsl
496,很奇妙吗是的很奇妙
497,头皮屑
498,这两个疾病好像可以造成白细胞减少
499,卧槽
500,生物不难，生化才难
501,祖安？
502,梦回生物课堂
503,Imagine Breaker!!!
504,哔哩哔哩干杯
505,组胺肝素白三烯
506,桂  言  叶
507,black更阳光，还有真正的性教育
508,工作细胞black第三集
509,哇
510,脱核
511,央视
512,有点蒙
513,我白姐呢
514,好家伙，我是刚睡醒来让自己清醒的！！不是睡过去的！
515,逐渐迷茫
516,是热知识↑
517,我只想要武器强化
518,感谢可以不要谈恋爱，谢谢。
519,我白细胞只是想要业绩罢了
520,心肺骤停
521,我靠
522,卧槽，列文虎克
523,我感谢我自己
524,野辅联动
525,惩 戒 流 上 官
526,WC，吓得我打开了静脉动脉确认了下真实性
527,吓得我打开了我的动脉静脉检查了下真实性
528,.
529,.05662
530,高速神言EX
531,巨核细胞炸了就成血小板了
532,我去有心了
533,姥10块钱的
534,因为爱情
535,他能决定谁攻谁受（bushi
536,woc我看了得十几遍了我都没发现！
537,可以，但请不要在我的身体里谈恋爱，毕竟我自己还单身！！！！
538,哈哈哈哈
539,生物课能过 
540,学会了
541,上了一节生物 课
542,高三
543,厉害
544,细节
545,前方高能
546,珍珠丸子
547,柿饼
548,血小板不全是男的吗
549,卧槽
550,兔妈鼻子好大
551,光速讨饭
552,蹦蹦炸弹都带上了吗?
553,失恋了
554,细节爆炸
555,我也以为
556,BGM好评
557,心肺停止
558,？？？刚看完工作细胞的我开口跪哈哈哈哈
559,up主吐字不够清晰，不看字幕听不清楚
560,？？？？？
561,颜色很灵性
562,改编不是乱编
563,美团细胞那个哈哈哈哈哈哈哈哈哈哈哈哈
564,当场失恋
565,awsl
566,卧槽
567,细思极恐
568,细节满分
569,宁就是列文虎克
570,wow
571,wow！！
572,哈哈哈哈
573,高中的没必要强调文理科，启蒙教育罢了
574,太细了8
575,嘣嘣炸弹的笑死我了
576,天真
577,太强了！
578,一般大
579,产板巨
580,哈哈哈哈哈哈哈
581,阿这 什么玩意儿
582,恐怖利刃
583,对不起，我全忘光了。。。。。
584,啊这…………这么细节？
585,血小板好可爱呀
586,列文虎克
587,这个血会不会变绿呢
588,细节
589,？？？？
590,这，这不可能！！！
591,西捏，kono杂菌雅鹿
592,卧槽
593,哈哈哈
594,细节！
595,黑历史细胞
596,APC
597,卧槽
598,2Bcp~~~
599,必修三狂喜
600,细呀
601,盖好我的小被叽
602,近亲结婚究极魔鬼吧哈哈哈哈
603,？？？？？？？？
604,不要在意这些细节
605,哈哈哈哈哈哈哈哈
606,好家伙，没发现（虽然我直到静脉血是要变暗的）
607,我的细胞谈恋爱了，但我还是单身
608,一  般  大
609,祖传开头
610,太细了
611,草泪目
612,原来真的可以骑
613,？？？？
614,woc
615,啊啊啊啊啊血小板啊啊啊啊妈妈爱你！
616,挖槽
617,比博燃
618,这不是生物选择性必修一？
619,首 尾 呼 应
620,幼儿园老师和收尸
621,白哥……啊这……
622,T细胞将抗原呈递给B细胞并提供淋巴因子刺激b细胞增殖分化
623,列文虎克
624,《工作细胞-真人版》
625,喷
626,好家伙 开始头疼
627,一般大
628,别念了师傅
629,黑历史！
630,漂亮姐姐
631,唬弄小孩！
632,awsl
633,牛批
634,接受了吧，他俩在我们身体里谈恋爱
635,沾血的白哥会打码吗
636,炸鱼开始
637,组胚噩梦
638,不懂你们这些整天官方这官方那得人脑子是不是沾点
639,加急加急
640,喝酒透一透 是哪个透
641,游走游走
642,可以感谢，但请不要在我身体里谈恋爱，单身狗伤不起。
643,BGM
644,真不错
645,医学生直呼内行
646,black有说
647,失忆细胞哈哈哈哈
648,细胞因子哈哈哈
649,black可阳光了（doge）
650,加急
651,原来还有这个细节！
652,日本这方面的动漫还是挺多的
653,泥岩直呼内行
654,？？？？
655,你不要过来啊！
656,对，中学就这么觉得了
657,已经疯了
658,没注意过
659,中配来了
660,bilibili干杯
661,列文虎克！
662,细节好评
663,这是王子给我的阳光
664,可以感谢，但是请不要在我身体里面谈恋爱
665,新春快乐
666,细啊
667,最近在看
668,细胞免疫
669,海绵手指，爆头不止
670,病原生物学狂喜
671,怎么哪都有免疫应答嘞
672,卧槽
673,不愧是我
674,逐渐听不懂。。。
675,蹦蹦炸弹doge
676,高二生物哈哈哈
677,慢点慢点
678,他俩经常一个片区，咋滴
679,这剧作者绝对是个生物医学高材生
680,确实
681,黑历史细胞
682,小信
683,吼
684,细呀
685,欸嘿
686,混进了奇怪的东西
687,卧槽，你不说我还真没注意
688,哈哈哈哈哈哈哈哈哈
689,细节
690,洒家觉得全都可以炸完
691,卧槽，我看了一个假番
692,所以正常鸭血是暗红色
693,我怎么觉得阿婆主有点像小武
694,免疫学DNA动了
695,卧槽没发现
696,？？？
697,必修三狂喜
698,-+
699,谢谢我自己呀
700,卧槽
701,央视
702,握草，看了那么多集我都没注意到
703,好耶
704,666
705,细节
706,加急
707,nk呢
708,感谢我自己！
709,你老婆↓
710,工作细胞
711,不是浆细胞吗
712,趋势作用 
713,共 刺 激
714,我也是，现在才知道这部剧的强大
715,我不好奇
716,你币有了
717,强性让我记起了高中生物
718,卧槽
719,太血腥暴力了，家长赶紧举报封杀
720,敌我不分
721,央视nb
722,卧槽
723,细节啊
724,细节
725,你被强化了，快去送
726,家长：救救孩子！
727,红细胞：我不要脑子啦
728,卧槽细节
729,握草
730,400万辣！！！！！！！！！！
731,开始胡言乱语（偷笑）
732,DC
733,兔八哥还整这玩意儿（偷笑）
734,好细节
735,？？？？？
736,这个up好可爱
737,细节！
738,我才发现
739,海绵手指
740,卧槽
741,六公主不怕举报【doge】
742,因为他们知道观众喜欢什么
743,细节
744,卧槽
745,CD4 和 CD8
746,好细
747,脱核的同时还把脑子给丢了(参考主角红细胞的窒息操作)(doge)
748,卧槽
749,雇佣童工
750,命中注定
751,卧槽
752,hhhh
753,哈哈哈哈滴了圆
754,太可爱辽
755,我去，根本没注意
756,好可爱
757,sometimes
758,棒棒哒
759,文科生懵了
760,？？？？
761,泪目
762,太细了
763,这还一般，够大了够大了！
764,保尔柯察金细胞
765,暴露本性♂
766,我这就去
767,哨向?
768,哨向?
769,哦，懂了，就是骂人
770,细节
771,当时有细胞核
772,保尔柯察金细胞那个，老钢铁了（苏联红）
773,《心肺停止》
774,牛逼！！！
775,.....................................................................
776,细节呀，现在才知道哇，你币有了
777,失   忆   细   胞
778,政委细胞哈哈哈哈
779,前面那个喊举报家长磨拳擦掌的你别走
780,从小便认识，现在大便样
781,祖安
782,细细细细
783,不好意思，这是医学病理性，你们初中拿头学过
784,宝可梦bgm可还行
785,。
786,太暴力了，马上举报下架
787,wc
788,细节
789,记笔记啊
790,卧槽
791,好细！
792,（老大哥）
793,骨王表示这我熟，不就是让女仆去打仗嘛
794,脆脆鲨
795,细
796,细
797,6公主nb
798,6公主nb
799,疫苗！
800,卧槽
801,动脉血和静脉血
802,细节
803,black版真的好看
804,细
805,400w贺电
806,首尾呼应！
807,红细胞和血小板没有细胞核 是不是代表他们没脑子？
808,红细胞和血小板没有细胞核 所以是不是代表他们没脑子？
809,可以的话我希望脂肪细胞离开
810,逐渐开始听不懂
811,过敏体质的哭了
812,失忆中二细胞
813,？？？？？？
814,好奇央视版的血会是什么颜色
815,哈哈哈哈哈哈
816,先黑后白！
817,哈哈哈哈哈
818,突然飙车。。。
819,叭叭叭
820,小便认识
821,细节
822,哈哈哈哈哈哈哈哈哈哈哈哈
823,？？？？？？？？？？？
824,？？？？？？？？？？？？？？？
825,列文虎克
826,拉什么舞？
827,你骗人
828,你确定你给出的图是猴子？？？
829,所以UP……我馋我自己身体怎么办……在线等急！！！
830,学习新思想，争做新青年！！！
831,别想了，这是别人的身体 你的在BLACK里呢（doge）
832,？？？
833,双厨狂喜
834,医学生狂喜
835,理科生兴奋
836,？！我根本没注意到
837,？
838,哈哈哈哈哈哈哈哈
839,awsl
840,很有精神！
841,好
842,大家好……%&%￥*……支持
843,大家好……%&%￥*……支持
844,献出你的核
845,组胺是组氨酸脱羧生成的
846,祖安
847,血老板
848,工作细胞 Black中的血老板
849,不谈恋爱怎么生出新的细胞（
850,光速吟唱
851,400w粉了
852,????????
853,3
854,细节
855,列文兔克
856,这方面拟人化了还是挺恐怖的
857,nice
858,哇啊
859,aw又sl
860,点赞过十万了！
861,白哥，给个机会
862,你们谈恋爱我就献血
863,年底加急
864,亿点点大
865,插一嘴
866,插一嘴
867,400w合影！
868,树树！
869,降华主题[bushi]
870,暂停成功
871,如果是一氧化碳，那会是更深的樱桃红
872,保护后颈的xswl
873,细节
874,400w贺电
875,woc
876,无敌细胞
877,哈哈哈哈哈
878,甲亢
879,卧槽
880,我已经不知道细胞怎么写了
881,」』」』」』」』」
882,密恐犯了
883,黑历史大师
884,来啦
885,拉丁舞。。。疼吗？
886,血小板预定？
887,免疫自稳
888,燃堂细胞
889,列文虎克！
890,握草太细节了
891,好家伙
892,黑历史细胞
893,哈哈哈哈哈哈
894,？？？
895,400万啦
896,我失恋了
897,祖安细胞
898,乌鸦坐飞机
899,多看black
900,必修三
901,感觉在学免疫学哈哈哈
902,医学免疫学。刚考完
903,释放组胺使得血管通透性增加，让血浆等液体进入到组织液里面，形成水肿。
904,师傅别念了师傅
905,mhc
906,成纤维细胞
907,？？？？？？
908,梦回大一上学期的组织解剖学
909,某团哈哈哈哈哈
910,哈哈哈哈哈哈哈哈
911,天哪
912,？！
913,小朋yu~
914,确实哈哈哈哈哈
915,《阳光》
916,@#$%^&&**()*&%$%#支持
917,开始听不懂了
918,看得比上课还认真
919,最后互相关系没做
920,我刚才看了一个钉钉细胞
921,我曹，这真细节了
922,蹦蹦炸弹
923,全都可以炸完
924,卧槽
925,并不好奇，不过你要讲我就看看咯
926,太细了
927,卧槽！
928,？？？
929,？？
930,卧槽
931,新手村村长
932,有bear来
933,400万!
934,400w啦！
935,白哥：护妻的事，能叫跟踪吗
936,399.9（提前恭喜400W）
937,「阳光」
938,发绀
939,卧槽
940,俺吐了
941,细
942,医学免疫学的插图改编的！！！
943,细节
944,阳光
945,敏捷一堆主c，是被gank吧hh
946,祖安？
947,xuan
948,我感谢我自己？？？
949,祖安细胞
950,祖   安
951,简称：自身免疫病
952,别难过，高中生物没有那么细
953,黑历史细胞
954,当场失恋
955,疑惑
956,哈哈啊哈哈哈
957,小揪揪
958,免疫学
959,血老板
960,卧槽
961,哈哈哈哈哈哈哈哈
962,太细了
963,西内！！！
964,懂了醒了直接举报血腥暴力（狗头
965,mast是乳腺
966,浆细胞
967,大爷细胞。
968,血 老 板
969,辅助T细胞被包含在效应T细胞里吗？我记得好像是并列关系啊
970,nb！
971,爱了
972,不要在我身体里谈恋爱
973,梦回高三
974,必修三狂喜
975,黑历史细胞
976,妙啊
977,卧槽，细节
978,卧槽，显微镜！
979,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
980,快龙细胞(划掉)
981,好家伙，这看到的真细
982,头皮屑…
983,角角
984,头疼 感觉跟开学了上专业课似的
985,卧槽
986,人体，很奇妙吧
987,啊？？？？？？？
988,"’；联合国副大队长自行车VB那么，k.l/;""126‘；lkjhgjkl4899+\][poghj,./1"
989,】【‘；、
990,卧槽，细还得是你细啊叭咯！！！
991,还好我理科
992,哈哈哈还好我是理科生
993,自身免疫病
994,细节哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
995,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
996,我身体里的柯南细胞
997,反正没谈过恋爱，细胞谈恋爱也行吧
998,怪物家长：不管不管，先举报！
999,400w 冲啊
1000,自身免疫病
